Senate Vote #173 2017-07-27T14:22:00 - S.Amdt. 340 (Daines) to H.R. 1628: To provide for comprehensive health insurance coverage for all United States residents, improved health care delivery, and for other purposes.
person,state,district,vote,name,party
300002,TN,,Nay,Sen. Lamar Alexander [R],Republican
300018,WA,,Present,Sen. Maria Cantwell [D],Democrat
300019,DE,,Present,Sen. Thomas Carper [D],Democrat
300023,MS,,Nay,Sen. Thad Cochran [R],Republican
300025,ME,,Nay,Sen. Susan Collins [R],Republican
300027,TX,,Nay,Sen. John Cornyn [R],Republican
300030,ID,,Nay,Sen. Michael Crapo [R],Republican
300038,IL,,Present,Sen. Richard Durbin [D],Democrat
300041,WY,,Nay,Sen. Michael Enzi [R],Republican
300043,CA,,Present,Sen. Dianne Feinstein [D],Democrat
300047,SC,,Nay,Sen. Lindsey Graham [R],Republican
300048,IA,,Nay,Sen. Charles “Chuck” Grassley [R],Republican
300052,UT,,Nay,Sen. Orrin Hatch [R],Republican
300055,OK,,Nay,Sen. James “Jim” Inhofe [R],Republican
300065,VT,,Present,Sen. Patrick Leahy [D],Democrat
300071,AZ,,Nay,Sen. John McCain [R],Republican
300072,KY,,Nay,Sen. Mitch McConnell [R],Republican
300075,AK,,Nay,Sen. Lisa Murkowski [R],Republican
300076,WA,,Present,Sen. Patty Murray [D],Democrat
300078,FL,,Present,Sen. Bill Nelson [D],Democrat
300081,RI,,Present,Sen. John “Jack” Reed [D],Democrat
300083,KS,,Nay,Sen. Pat Roberts [R],Republican
300087,NY,,Present,Sen. Charles “Chuck” Schumer [D],Democrat
300089,AL,,Nay,Sen. Richard Shelby [R],Republican
300093,MI,,Present,Sen. Debbie Stabenow [D],Democrat
300100,OR,,Present,Sen. Ron Wyden [D],Democrat
400013,WI,,Present,Sen. Tammy Baldwin [D],Democrat
400034,MO,,Nay,Sen. Roy Blunt [R],Republican
400040,AR,,Nay,Sen. John Boozman [R],Republican
400050,OH,,Present,Sen. Sherrod Brown [D],Democrat
400054,NC,,Nay,Sen. Richard Burr [R],Republican
400061,WV,,Nay,Sen. Shelley Capito [R],Republican
400064,MD,,Present,Sen. Benjamin Cardin [D],Democrat
400134,AZ,,Nay,Sen. Jeff Flake [R],Republican
400194,GA,,Nay,Sen. John “Johnny” Isakson [R],Republican
400253,MA,,Present,Sen. Edward “Ed” Markey [D],Democrat
400272,NJ,,Present,Sen. Robert “Bob” Menéndez [D],Democrat
400284,KS,,Nay,Sen. Jerry Moran [R],Republican
400325,OH,,Nay,Sen. Robert “Rob” Portman [R],Republican
400357,VT,,Present,Sen. Bernard “Bernie” Sanders [I],Independent
400408,PA,,Nay,Sen. Patrick “Pat” Toomey [R],Republican
400413,NM,,Present,Sen. Tom Udall [D],Democrat
400415,MD,,Present,Sen. Chris Van Hollen Jr. [D],Democrat
400432,MS,,Nay,Sen. Roger Wicker [R],Republican
400546,SD,,Nay,Sen. John Thune [R],Republican
412194,CT,,Present,Sen. Christopher Murphy [D],Democrat
412200,HI,,Present,Sen. Mazie Hirono [D],Democrat
412205,IN,,Nay,Sen. Joe Donnelly [D],Democrat
412218,NV,,Nay,Sen. Dean Heller [R],Republican
412223,NY,,Present,Sen. Kirsten Gillibrand [D],Democrat
412242,MN,,Present,Sen. Amy Klobuchar [D],Democrat
412243,MO,,Present,Sen. Claire McCaskill [D],Democrat
412244,MT,,Nay,Sen. Jon Tester [D],Democrat
412246,PA,,Present,Sen. Robert “Bob” Casey Jr. [D],Democrat
412247,RI,,Present,Sen. Sheldon Whitehouse [D],Democrat
412248,TN,,Nay,Sen. Bob Corker [R],Republican
412251,WY,,Nay,Sen. John Barrasso [R],Republican
412269,LA,,Nay,Sen. Bill Cassidy [R],Republican
412281,NM,,Present,Sen. Martin Heinrich [D],Democrat
412305,MI,,Present,Sen. Gary Peters [D],Democrat
412321,VA,,Present,Sen. Mark Warner [D],Democrat
412322,ID,,Nay,Sen. James Risch [R],Republican
412323,NH,,Present,Sen. Jeanne Shaheen [D],Democrat
412325,OR,,Present,Sen. Jeff Merkley [D],Democrat
412330,CO,,Present,Sen. Michael Bennet [D],Democrat
412378,MN,,Present,Sen. Alan “Al” Franken [D],Democrat
412390,DE,,Present,Sen. Chris Coons [D],Democrat
412391,WV,,Nay,Sen. Joe Manchin III [D],Democrat
412406,CO,,Nay,Sen. Cory Gardner [R],Republican
412428,IN,,Nay,Sen. Todd Young [R],Republican
412464,OK,,Nay,Sen. James Lankford [R],Republican
412471,SC,,Nay,Sen. Tim Scott [R],Republican
412490,CT,,Present,Sen. Richard Blumenthal [D],Democrat
412491,FL,,Nay,Sen. Marco Rubio [R],Republican
412492,KY,,Nay,Sen. Rand Paul [R],Republican
412494,ND,,Nay,Sen. John Hoeven [R],Republican
412495,UT,,Nay,Sen. Mike Lee [R],Republican
412496,WI,,Nay,Sen. Ron Johnson [R],Republican
412507,HI,,Present,Sen. Brian Schatz [D],Democrat
412508,AR,,Nay,Sen. Tom Cotton [R],Republican
412533,IL,,Present,Sen. Tammy Duckworth [D],Democrat
412542,MA,,Present,Sen. Elizabeth Warren [D],Democrat
412545,ME,,Nay,Sen. Angus King [I],Independent
412549,MT,,Nay,Sen. Steve Daines [R],Republican
412554,ND,,Nay,Sen. Heidi Heitkamp [D],Democrat
412556,NE,,Nay,Sen. Deb Fischer [R],Republican
412573,TX,,Nay,Sen. Ted Cruz [R],Republican
412582,VA,,Present,Sen. Timothy Kaine [D],Democrat
412598,NJ,,Present,Sen. Cory Booker [D],Democrat
412665,AK,,Nay,Sen. Dan Sullivan [R],Republican
412666,GA,,Nay,Sen. David Perdue [R],Republican
412667,IA,,Nay,Sen. Joni Ernst [R],Republican
412668,NC,,Nay,Sen. Thom Tillis [R],Republican
412669,SD,,Nay,Sen. Mike Rounds [R],Republican
412671,NE,,Nay,Sen. Benjamin Sasse [R],Republican
412678,CA,,Present,Sen. Kamala Harris [D],Democrat
412679,LA,,Nay,Sen. John Kennedy [R],Republican
412680,NH,,Present,Sen. Margaret “Maggie” Hassan [D],Democrat
412681,NV,,Present,Sen. Catherine Cortez Masto [D],Democrat
412734,AL,,Nay,Sen. Luther Strange [R],Republican
