House Vote #290 2017-06-07T14:43:00 - On Ordering the Previous Question: H.Res. 375: Providing for consideration of the bill (H.R. 10) to create hope and opportunity ...
person,state,district,vote,name,party
400004,AL,4,Not Voting,Rep. Robert Aderholt [R],Republican
400018,TX,6,Yea,Rep. Joe Barton [R],Republican
400029,UT,1,Yea,Rep. Rob Bishop [R],Republican
400030,GA,2,Nay,Rep. Sanford Bishop Jr. [D],Democrat
400032,TN,7,Yea,Rep. Marsha Blackburn [R],Republican
400033,OR,3,Nay,Rep. Earl Blumenauer [D],Democrat
400046,TX,8,Not Voting,Rep. Kevin Brady [R],Republican
400047,PA,1,Nay,Rep. Robert Brady [D],Democrat
400052,TX,26,Yea,Rep. Michael Burgess [R],Republican
400057,CA,42,Yea,Rep. Ken Calvert [R],Republican
400063,MA,7,Nay,Rep. Michael Capuano [D],Democrat
400068,TX,31,Yea,Rep. John Carter [R],Republican
400071,OH,1,Yea,Rep. Steve Chabot [R],Republican
400074,MO,1,Nay,Rep. Lacy Clay Jr. [D],Democrat
400075,SC,6,Not Voting,Rep. James “Jim” Clyburn [D],Democrat
400077,OK,4,Yea,Rep. Tom Cole [R],Republican
400080,MI,13,Nay,Rep. John Conyers Jr. [D],Democrat
400081,TN,5,Nay,Rep. Jim Cooper [D],Democrat
400087,NY,14,Nay,Rep. Joseph “Joe” Crowley [D],Democrat
400089,TX,7,Yea,Rep. John Culberson [R],Republican
400090,MD,7,Not Voting,Rep. Elijah Cummings [D],Democrat
400093,IL,7,Nay,Rep. Danny Davis [D],Democrat
400097,CA,53,Nay,Rep. Susan Davis [D],Democrat
400100,OR,4,Nay,Rep. Peter DeFazio [D],Democrat
400101,CO,1,Nay,Rep. Diana DeGette [D],Democrat
400103,CT,3,Nay,Rep. Rosa DeLauro [D],Democrat
400108,FL,25,Yea,Rep. Mario Diaz-Balart [R],Republican
400111,TX,35,Nay,Rep. Lloyd Doggett [D],Democrat
400114,PA,14,Nay,Rep. Michael “Mike” Doyle Jr. [D],Democrat
400116,TN,2,Yea,Rep. John “Jimmy” Duncan Jr. [R],Republican
400122,NY,16,Not Voting,Rep. Eliot Engel [D],Democrat
400124,CA,18,Nay,Rep. Anna Eshoo [D],Democrat
400141,AZ,8,Yea,Rep. Trent Franks [R],Republican
400142,NJ,11,Yea,Rep. Rodney Frelinghuysen [R],Republican
400154,VA,6,Yea,Rep. Bob Goodlatte [R],Republican
400157,TX,12,Yea,Rep. Kay Granger [R],Republican
400158,MO,6,Yea,Rep. Sam Graves [R],Republican
400160,TX,29,Nay,Rep. Gene Green [D],Democrat
400162,AZ,3,Nay,Rep. Raúl Grijalva [D],Democrat
400163,IL,4,Nay,Rep. Luis Gutiérrez [D],Democrat
400170,FL,20,Nay,Rep. Alcee Hastings [D],Democrat
400175,TX,5,Yea,Rep. Jeb Hensarling [R],Republican
400189,MD,5,Nay,Rep. Steny Hoyer [D],Democrat
400196,CA,49,Yea,Rep. Darrell Issa [R],Republican
400199,TX,18,Nay,Rep. Sheila Jackson Lee [D],Democrat
400204,TX,30,Nay,Rep. Eddie Johnson [D],Democrat
400206,TX,3,Not Voting,Rep. Sam Johnson [R],Republican
400209,NC,3,Nay,Rep. Walter Jones Jr. [R],Republican
400211,OH,9,Nay,Rep. Marcy Kaptur [D],Democrat
400218,WI,3,Nay,Rep. Ron Kind [D],Democrat
400219,NY,2,Yea,Rep. Peter “Pete” King [R],Republican
400220,IA,4,Yea,Rep. Steve King [R],Republican
400230,RI,2,Nay,Rep. James “Jim” Langevin [D],Democrat
400232,WA,2,Nay,Rep. Rick Larsen [D],Democrat
400233,CT,1,Nay,Rep. John Larson [D],Democrat
400237,CA,13,Nay,Rep. Barbara Lee [D],Democrat
400238,MI,9,Nay,Rep. Sander Levin [D],Democrat
400240,GA,5,Nay,Rep. John Lewis [D],Democrat
400244,NJ,2,Yea,Rep. Frank LoBiondo [R],Republican
400245,CA,19,Nay,Rep. Zoe Lofgren [D],Democrat
400246,NY,17,Nay,Rep. Nita Lowey [D],Democrat
400247,OK,3,Yea,Rep. Frank Lucas [R],Republican
400249,MA,8,Nay,Rep. Stephen Lynch [D],Democrat
400251,NY,12,Nay,Rep. Carolyn Maloney [D],Democrat
400259,MN,4,Nay,Rep. Betty McCollum [D],Democrat
400263,MA,2,Nay,Rep. James “Jim” McGovern [D],Democrat
400271,NY,5,Nay,Rep. Gregory Meeks [D],Democrat
400285,PA,18,Yea,"Rep. Tim Murphy [R, 2003-2017]",Republican
400289,NY,10,Nay,Rep. Jerrold Nadler [D],Democrat
400290,CA,32,Not Voting,Rep. Grace Napolitano [D],Democrat
400291,MA,1,Nay,Rep. Richard Neal [D],Democrat
400297,CA,22,Yea,Rep. Devin Nunes [R],Republican
400308,NJ,6,Nay,Rep. Frank Pallone Jr. [D],Democrat
400309,NJ,9,Nay,Rep. Bill Pascrell Jr. [D],Democrat
400313,NM,2,Yea,Rep. Stevan “Steve” Pearce [R],Republican
400314,CA,12,Not Voting,Rep. Nancy Pelosi [D],Democrat
400316,MN,7,Yea,Rep. Collin Peterson [D],Democrat
400326,NC,4,Nay,Rep. David Price [D],Democrat
400340,KY,5,Yea,Rep. Harold “Hal” Rogers [R],Republican
400341,AL,3,Yea,Rep. Mike Rogers [R],Republican
400343,CA,48,Yea,Rep. Dana Rohrabacher [R],Republican
400344,FL,27,Yea,Rep. Ileana Ros-Lehtinen [R],Republican
400347,CA,40,Nay,Rep. Lucille Roybal-Allard [D],Democrat
400348,CA,39,Yea,Rep. Edward “Ed” Royce [R],Republican
400349,MD,2,Nay,Rep. A. Dutch Ruppersberger [D],Democrat
400350,IL,1,Nay,Rep. Bobby Rush [D],Democrat
400352,OH,13,Nay,Rep. Tim Ryan [D],Democrat
400355,CA,38,Nay,Rep. Linda Sánchez [D],Democrat
400360,IL,9,Nay,Rep. Janice “Jan” Schakowsky [D],Democrat
400361,CA,28,Nay,Rep. Adam Schiff [D],Democrat
400363,GA,13,Nay,Rep. David Scott [D],Democrat
400364,VA,3,Nay,Rep. Robert “Bobby” Scott [D],Democrat
400365,WI,5,Yea,Rep. James Sensenbrenner Jr. [R],Republican
400366,NY,15,Nay,Rep. José Serrano [D],Democrat
400367,TX,32,Yea,Rep. Pete Sessions [R],Republican
400371,CA,30,Not Voting,Rep. Brad Sherman [D],Democrat
400373,IL,15,Yea,Rep. John Shimkus [R],Republican
400376,ID,2,Yea,Rep. Michael “Mike” Simpson [R],Republican
400378,NY,25,Nay,Rep. Louise Slaughter [D],Democrat
400379,WA,9,Nay,Rep. Adam Smith [D],Democrat
400380,NJ,4,Yea,Rep. Christopher “Chris” Smith [R],Republican
400381,TX,21,Not Voting,Rep. Lamar Smith [R],Republican
400402,MS,2,Nay,Rep. Bennie Thompson [D],Democrat
400403,CA,5,Nay,Rep. Mike Thompson [D],Democrat
400404,TX,13,Yea,Rep. Mac Thornberry [R],Republican
400406,OH,12,Yea,Rep. Patrick “Pat” Tiberi [R],Republican
400411,OH,10,Yea,Rep. Michael Turner [R],Republican
400414,MI,6,Yea,Rep. Fred Upton [R],Republican
400416,NY,7,Nay,Rep. Nydia Velázquez [D],Democrat
400417,IN,1,Nay,Rep. Peter Visclosky [D],Democrat
400419,OR,2,Yea,Rep. Greg Walden [R],Republican
400422,CA,43,Nay,Rep. Maxine Waters [D],Democrat
400433,SC,2,Yea,Rep. Joe Wilson [R],Republican
400440,AK,0,Yea,Rep. Don Young [R],Republican
400607,SC,1,Yea,Rep. Marshall “Mark” Sanford [R],Republican
400616,NC,1,Nay,Rep. George “G.K.” Butterfield Jr. [D],Democrat
400618,CA,16,Nay,Rep. Jim Costa [D],Democrat
400623,FL,23,Nay,Rep. Debbie Wasserman Schultz [D],Democrat
400630,IL,3,Nay,Rep. Daniel Lipinski [D],Democrat
400639,MO,5,Nay,Rep. Emanuel Cleaver II [D],Democrat
400640,NE,1,Yea,Rep. Jeff Fortenberry [R],Republican
400641,NY,26,Nay,Rep. Brian Higgins [D],Democrat
400643,NC,5,Yea,Rep. Virginia Foxx [R],Republican
400644,NC,10,Yea,Rep. Patrick McHenry [R],Republican
400648,PA,15,Yea,Rep. Charles Dent [R],Republican
400651,TX,1,Yea,Rep. Louie Gohmert Jr. [R],Republican
400652,TX,2,Yea,Rep. Ted Poe [R],Republican
400653,TX,9,Not Voting,Rep. Al Green [D],Democrat
400654,TX,10,Yea,Rep. Michael McCaul [R],Republican
400655,TX,11,Yea,Rep. Michael Conaway [R],Republican
400656,TX,24,Yea,Rep. Kenny Marchant [R],Republican
400657,TX,28,Nay,Rep. Henry Cuellar [D],Democrat
400659,WA,5,Yea,Rep. Cathy McMorris Rodgers [R],Republican
400660,WA,8,Not Voting,Rep. David Reichert [R],Republican
400661,WI,4,Nay,Rep. Gwen Moore [D],Democrat
400663,CA,6,Nay,Rep. Doris Matsui [D],Democrat
408211,MN,8,Nay,Rep. Richard Nolan [D],Democrat
409888,PA,9,Yea,Rep. Bill Shuster [R],Republican
412186,NJ,8,Nay,Rep. Albio Sires [D],Democrat
412189,CA,9,Nay,Rep. Jerry McNerney [D],Democrat
412190,CA,23,Yea,Rep. Kevin McCarthy [R],Republican
412191,CO,5,Yea,Rep. Doug Lamborn [R],Republican
412192,CO,7,Nay,Rep. Ed Perlmutter [D],Democrat
412193,CT,2,Nay,Rep. Joe Courtney [D],Democrat
412195,FL,14,Nay,Rep. Kathy Castor [D],Democrat
412196,FL,16,Yea,Rep. Vern Buchanan [R],Republican
412199,GA,4,Nay,Rep. Henry “Hank” Johnson Jr. [D],Democrat
412202,IL,6,Yea,Rep. Peter Roskam [R],Republican
412209,IA,2,Nay,Rep. David Loebsack [D],Democrat
412211,KY,3,Nay,Rep. John Yarmuth [D],Democrat
412212,MD,3,Nay,Rep. John Sarbanes [D],Democrat
412213,MI,7,Yea,Rep. Tim Walberg [R],Republican
412214,MN,1,Nay,Rep. Timothy Walz [D],Democrat
412215,MN,5,Not Voting,Rep. Keith Ellison [D],Democrat
412217,NE,3,Yea,Rep. Adrian Smith [R],Republican
412219,NH,1,Nay,Rep. Carol Shea-Porter [D],Democrat
412221,NY,9,Nay,Rep. Yvette Clarke [D],Democrat
412226,OH,4,Yea,Rep. Jim Jordan [R],Republican
412236,TN,9,Nay,Rep. Steve Cohen [D],Democrat
412239,VT,0,Nay,Rep. Peter Welch [D],Democrat
412250,FL,12,Yea,Rep. Gus Bilirakis [R],Republican
412254,MA,3,Nay,Rep. Niki Tsongas [D],Democrat
412255,VA,1,Yea,Rep. Robert Wittman [R],Republican
412256,OH,5,Yea,Rep. Robert Latta [R],Republican
412257,IL,11,Nay,Rep. Bill Foster [D],Democrat
412258,IN,7,Nay,Rep. André Carson [D],Democrat
412259,CA,14,Nay,Rep. Jackie Speier [D],Democrat
412261,LA,1,Yea,Rep. Steve Scalise [R],Republican
412270,UT,3,Yea,"Rep. Jason Chaffetz [R, 2009-2017]",Republican
412271,CO,6,Yea,Rep. Mike Coffman [R],Republican
412272,VA,11,Nay,Rep. Gerald Connolly [D],Democrat
412278,KY,2,Yea,Rep. Brett Guthrie [R],Republican
412280,MS,3,Yea,Rep. Gregg Harper [R],Republican
412282,CT,4,Nay,Rep. James Himes [D],Democrat
412283,CA,50,Yea,Rep. Duncan Hunter [R],Republican
412284,KS,2,Yea,Rep. Lynn Jenkins [R],Republican
412290,NJ,7,Yea,Rep. Leonard Lance [R],Republican
412292,MO,3,Yea,Rep. Blaine Luetkemeyer [R],Republican
412293,NM,3,Nay,Rep. Ben Luján [D],Democrat
412295,CA,4,Yea,Rep. Tom McClintock [R],Republican
412302,TX,22,Yea,Rep. Pete Olson [R],Republican
412303,MN,3,Yea,Rep. Erik Paulsen [R],Republican
412307,ME,1,Nay,Rep. Chellie Pingree [D],Democrat
412308,CO,2,Nay,Rep. Jared Polis [D],Democrat
412309,FL,8,Yea,Rep. Bill Posey [R],Republican
412310,TN,1,Yea,Rep. David “Phil” Roe [R],Republican
412311,FL,17,Not Voting,Rep. Thomas Rooney [R],Republican
412315,OR,5,Nay,Rep. Kurt Schrader [D],Democrat
412317,PA,5,Yea,Rep. Glenn Thompson [R],Republican
412318,NV,1,Nay,Rep. Dina Titus [D],Democrat
412319,NY,20,Nay,Rep. Paul Tonko [D],Democrat
412327,OH,11,Nay,Rep. Marcia Fudge [D],Democrat
412331,IL,5,Nay,Rep. Mike Quigley [D],Democrat
412379,CA,27,Nay,Rep. Judy Chu [D],Democrat
412382,CA,3,Nay,Rep. John Garamendi [D],Democrat
412385,FL,22,Nay,Rep. Theodore Deutch [D],Democrat
412388,GA,14,Yea,Rep. Tom Graves [R],Republican
412393,NY,23,Yea,Rep. Tom Reed II [R],Republican
412394,AL,2,Yea,Rep. Martha Roby [R],Republican
412395,AL,5,Yea,Rep. Mo Brooks [R],Republican
412396,AL,7,Nay,Rep. Terri Sewell [D],Democrat
412397,AZ,4,Yea,Rep. Paul Gosar [R],Republican
412399,AZ,6,Yea,Rep. David Schweikert [R],Republican
412400,AR,1,Yea,Rep. Eric “Rick” Crawford [R],Republican
412402,AR,3,Yea,Rep. Steve Womack [R],Republican
412403,CA,10,Yea,Rep. Jeff Denham [R],Republican
412404,CA,37,Nay,Rep. Karen Bass [D],Democrat
412405,CO,3,Yea,Rep. Scott Tipton [R],Republican
412410,FL,11,Yea,Rep. Daniel Webster [R],Republican
412411,FL,15,Yea,Rep. Dennis Ross [R],Republican
412412,FL,24,Nay,Rep. Frederica Wilson [D],Democrat
412416,GA,7,Not Voting,Rep. Rob Woodall [R],Republican
412417,GA,8,Yea,Rep. Austin Scott [R],Republican
412418,HI,1,Nay,Rep. Colleen Hanabusa [D],Democrat
412419,ID,1,Yea,Rep. Raúl Labrador [R],Republican
412421,IL,16,Yea,Rep. Adam Kinzinger [R],Republican
412422,IL,14,Yea,Rep. Randy Hultgren [R],Republican
412426,IN,4,Yea,Rep. Todd Rokita [R],Republican
412427,IN,8,Yea,Rep. Larry Bucshon [R],Republican
412430,KS,3,Yea,Rep. Kevin Yoder [R],Republican
412432,LA,2,Nay,Rep. Cedric Richmond [D],Democrat
412434,MD,1,Yea,Rep. Andy Harris [R],Republican
412435,MA,9,Nay,Rep. William Keating [D],Democrat
412437,MI,2,Yea,Rep. Bill Huizenga [R],Republican
412438,MI,3,Yea,Rep. Justin Amash [R],Republican
412443,MS,4,Yea,Rep. Steven Palazzo [R],Republican
412444,MO,4,Yea,Rep. Vicky Hartzler [R],Republican
412445,MO,7,Yea,Rep. Billy Long [R],Republican
412460,OH,6,Yea,Rep. Bill Johnson [R],Republican
412461,OH,15,Yea,Rep. Steve Stivers [R],Republican
412462,OH,16,Yea,Rep. James Renacci [R],Republican
412463,OH,7,Yea,Rep. Bob Gibbs [R],Republican
412465,PA,3,Yea,Rep. Mike Kelly [R],Republican
412466,PA,7,Yea,Rep. Patrick Meehan [R],Republican
412468,PA,10,Not Voting,Rep. Tom Marino [R],Republican
412469,PA,11,Yea,Rep. Lou Barletta [R],Republican
412470,RI,1,Nay,Rep. David Cicilline [D],Democrat
412472,SC,3,Yea,Rep. Jeff Duncan [R],Republican
412473,SC,4,Yea,Rep. Trey Gowdy [R],Republican
412475,SD,0,Yea,Rep. Kristi Noem [R],Republican
412476,TN,3,Yea,Rep. Charles “Chuck” Fleischmann [R],Republican
412477,TN,4,Yea,Rep. Scott DesJarlais [R],Republican
412478,TN,6,Yea,Rep. Diane Black [R],Republican
412480,TX,17,Yea,Rep. Bill Flores [R],Republican
412482,TX,27,Yea,Rep. Blake Farenthold [R],Republican
412485,VA,9,Yea,Rep. Morgan Griffith [R],Republican
412486,WA,3,Yea,Rep. Jaime Herrera Beutler [R],Republican
412487,WV,1,Yea,Rep. David McKinley [R],Republican
412488,WI,7,Yea,Rep. Sean Duffy [R],Republican
412500,NV,2,Yea,Rep. Mark Amodei [R],Republican
412501,OR,1,Nay,Rep. Suzanne Bonamici [D],Democrat
412503,KY,4,Yea,Rep. Thomas Massie [R],Republican
412505,WA,1,Nay,Rep. Suzan DelBene [D],Democrat
412506,NJ,10,Nay,Rep. Donald Payne Jr. [D],Democrat
412509,AZ,9,Nay,Rep. Kyrsten Sinema [D],Democrat
412510,CA,1,Yea,Rep. Doug LaMalfa [R],Republican
412511,CA,2,Nay,Rep. Jared Huffman [D],Democrat
412512,CA,7,Nay,Rep. Ami Bera [D],Democrat
412513,CA,8,Yea,Rep. Paul Cook [R],Republican
412514,CA,15,Nay,Rep. Eric Swalwell [D],Democrat
412515,CA,21,Yea,Rep. David Valadao [R],Republican
412516,CA,26,Nay,Rep. Julia Brownley [D],Democrat
412517,CA,29,Nay,Rep. Tony Cárdenas [D],Democrat
412519,CA,36,Nay,Rep. Raul Ruiz [D],Democrat
412520,CA,41,Nay,Rep. Mark Takano [D],Democrat
412521,CA,47,Nay,Rep. Alan Lowenthal [D],Democrat
412522,CA,51,Nay,Rep. Juan Vargas [D],Democrat
412523,CA,52,Nay,Rep. Scott Peters [D],Democrat
412524,CT,5,Nay,Rep. Elizabeth Esty [D],Democrat
412525,FL,3,Yea,Rep. Ted Yoho [R],Republican
412526,FL,6,Yea,Rep. Ron DeSantis [R],Republican
412529,FL,21,Nay,Rep. Lois Frankel [D],Democrat
412531,GA,9,Yea,Rep. Doug Collins [R],Republican
412532,HI,2,Nay,Rep. Tulsi Gabbard [D],Democrat
412534,IL,10,Nay,Rep. Bradley Schneider [D],Democrat
412536,IL,13,Yea,Rep. Rodney Davis [R],Republican
412537,IL,17,Nay,Rep. Cheri Bustos [D],Democrat
412538,IN,2,Yea,Rep. Jackie Walorski [R],Republican
412539,IN,5,Yea,Rep. Susan Brooks [R],Republican
412540,IN,6,Yea,Rep. Luke Messer [R],Republican
412541,KY,6,Yea,Rep. Garland “Andy” Barr [R],Republican
412543,MA,4,Nay,Rep. Joseph Kennedy III [D],Democrat
412544,MD,6,Nay,Rep. John Delaney [D],Democrat
412546,MI,5,Nay,Rep. Daniel Kildee [D],Democrat
412548,MO,2,Yea,Rep. Ann Wagner [R],Republican
412550,NC,8,Yea,Rep. Richard Hudson [R],Republican
412551,NC,9,Yea,Rep. Robert Pittenger [R],Republican
412552,NC,11,Yea,Rep. Mark Meadows [R],Republican
412553,NC,2,Yea,Rep. George Holding [R],Republican
412555,ND,0,Yea,Rep. Kevin Cramer [R],Republican
412557,NH,2,Nay,Rep. Ann Kuster [D],Democrat
412558,NM,1,Nay,Rep. Michelle Lujan Grisham [D],Democrat
412560,NY,6,Nay,Rep. Grace Meng [D],Democrat
412561,NY,8,Nay,Rep. Hakeem Jeffries [D],Democrat
412562,NY,18,Nay,Rep. Sean Maloney [D],Democrat
412563,NY,27,Yea,Rep. Chris Collins [R],Republican
412564,OH,2,Yea,Rep. Brad Wenstrup [R],Republican
412565,OH,3,Nay,Rep. Joyce Beatty [D],Democrat
412566,OH,14,Yea,Rep. David Joyce [R],Republican
412567,OK,1,Yea,Rep. Jim Bridenstine [R],Republican
412568,OK,2,Yea,Rep. Markwayne Mullin [R],Republican
412569,PA,4,Yea,Rep. Scott Perry [R],Republican
412570,PA,12,Yea,Rep. Keith Rothfus [R],Republican
412571,PA,17,Nay,Rep. Matthew Cartwright [D],Democrat
412572,SC,7,Yea,Rep. Tom Rice [R],Republican
412574,TX,14,Yea,Rep. Randy Weber [R],Republican
412575,TX,16,Nay,Rep. Beto O’Rourke [D],Democrat
412576,TX,20,Nay,Rep. Joaquin Castro [D],Democrat
412578,TX,25,Yea,Rep. Roger Williams [R],Republican
412579,TX,33,Nay,Rep. Marc Veasey [D],Democrat
412580,TX,34,Nay,Rep. Filemon Vela [D],Democrat
412581,UT,2,Yea,Rep. Chris Stewart [R],Republican
412583,WA,6,Nay,Rep. Derek Kilmer [D],Democrat
412584,WA,10,Nay,Rep. Denny Heck [D],Democrat
412585,WI,2,Nay,Rep. Mark Pocan [D],Democrat
412595,IL,2,Nay,Rep. Robin Kelly [D],Democrat
412596,MO,8,Yea,Rep. Jason Smith [R],Republican
412600,MA,5,Nay,Rep. Katherine Clark [D],Democrat
412601,AL,1,Yea,Rep. Bradley Byrne [R],Republican
412605,VA,7,Yea,Rep. David “Dave” Brat [R],Republican
412606,NJ,1,Nay,Rep. Donald Norcross [D],Democrat
412607,NC,12,Nay,Rep. Alma Adams [D],Democrat
412608,AL,6,Yea,Rep. Gary Palmer [R],Republican
412609,AR,2,Yea,Rep. French Hill [R],Republican
412610,AR,4,Yea,Rep. Bruce Westerman [R],Republican
412611,AZ,2,Yea,Rep. Martha McSally [R],Republican
412612,AZ,7,Nay,Rep. Ruben Gallego [D],Democrat
412613,CA,11,Nay,Rep. Mark DeSaulnier [D],Democrat
412614,CA,25,Yea,Rep. Steve Knight [R],Republican
412615,CA,31,Nay,Rep. Pete Aguilar [D],Democrat
412616,CA,33,Nay,Rep. Ted Lieu [D],Democrat
412617,CA,35,Nay,Rep. Norma Torres [D],Democrat
412618,CA,45,Yea,Rep. Mimi Walters [R],Republican
412619,CO,4,Yea,Rep. Ken Buck [R],Republican
412621,FL,26,Yea,Rep. Carlos Curbelo [R],Republican
412622,GA,1,Yea,Rep. Buddy Carter [R],Republican
412623,GA,10,Yea,Rep. Jody Hice [R],Republican
412624,GA,11,Yea,Rep. Barry Loudermilk [R],Republican
412625,GA,12,Yea,Rep. Rick Allen [R],Republican
412627,IA,1,Yea,Rep. Rod Blum [R],Republican
412628,IA,3,Yea,Rep. David Young [R],Republican
412629,IL,12,Yea,Rep. Mike Bost [R],Republican
412630,LA,5,Yea,Rep. Ralph Abraham [R],Republican
412631,LA,6,Yea,Rep. Garret Graves [R],Republican
412632,MA,6,Nay,Rep. Seth Moulton [D],Democrat
412633,ME,2,Yea,Rep. Bruce Poliquin [R],Republican
412634,MI,4,Yea,Rep. John Moolenaar [R],Republican
412635,MI,8,Yea,Rep. Mike Bishop [R],Republican
412636,MI,11,Yea,Rep. Dave Trott [R],Republican
412637,MI,12,Nay,Rep. Debbie Dingell [D],Democrat
412638,MI,14,Nay,Rep. Brenda Lawrence [D],Democrat
412639,MN,6,Yea,Rep. Tom Emmer [R],Republican
412641,NC,7,Yea,Rep. David Rouzer [R],Republican
412643,NJ,3,Yea,Rep. Tom MacArthur [R],Republican
412644,NJ,12,Nay,Rep. Bonnie Watson Coleman [D],Democrat
412646,NY,1,Yea,Rep. Lee Zeldin [R],Republican
412647,NY,4,Nay,Rep. Kathleen Rice [D],Democrat
412648,NY,21,Yea,Rep. Elise Stefanik [R],Republican
412649,NY,24,Yea,Rep. John Katko [R],Republican
412650,OK,5,Yea,Rep. Steve Russell [R],Republican
412651,PA,6,Yea,Rep. Ryan Costello [R],Republican
412652,PA,13,Nay,Rep. Brendan Boyle [D],Democrat
412653,TX,4,Yea,Rep. John Ratcliffe [R],Republican
412654,TX,23,Yea,Rep. Will Hurd [R],Republican
412655,TX,36,Not Voting,Rep. Brian Babin [R],Republican
412656,UT,4,Yea,Rep. Mia Love [R],Republican
412657,VA,8,Nay,Rep. Donald Beyer [D],Democrat
412658,VA,10,Yea,Rep. Barbara Comstock [R],Republican
412660,WA,4,Yea,Rep. Dan Newhouse [R],Republican
412661,WI,6,Yea,Rep. Glenn Grothman [R],Republican
412662,WV,2,Yea,Rep. Alex Mooney [R],Republican
412663,WV,3,Yea,Rep. Evan Jenkins [R],Republican
412670,NC,6,Yea,Rep. Mark Walker [R],Republican
412672,NY,11,Yea,Rep. Daniel Donovan Jr. [R],Republican
412673,MS,1,Yea,Rep. Trent Kelly [R],Republican
412674,IL,18,Yea,Rep. Darin LaHood [R],Republican
412675,OH,8,Yea,Rep. Warren Davidson [R],Republican
412676,KY,1,Yea,Rep. James Comer [R],Republican
412677,PA,2,Nay,Rep. Dwight Evans [D],Democrat
412682,AZ,1,Nay,Rep. Tom O’Halleran [D],Democrat
412683,AZ,5,Yea,Rep. Andy Biggs [R],Republican
412684,CA,17,Nay,Rep. Ro Khanna [D],Democrat
412685,CA,20,Nay,Rep. Jimmy Panetta [D],Democrat
412686,CA,24,Nay,Rep. Salud Carbajal [D],Democrat
412687,CA,44,Nay,Rep. Nanette Barragán [D],Democrat
412688,CA,46,Nay,Rep. Luis Correa [D],Democrat
412689,DE,0,Nay,Rep. Lisa Blunt Rochester [D],Democrat
412690,FL,1,Yea,Rep. Matt Gaetz [R],Republican
412691,FL,2,Yea,Rep. Neal Dunn [R],Republican
412692,FL,4,Yea,Rep. John Rutherford [R],Republican
412693,FL,5,Nay,Rep. Al Lawson [D],Democrat
412694,FL,7,Nay,Rep. Stephanie Murphy [D],Democrat
412695,FL,9,Nay,Rep. Darren Soto [D],Democrat
412696,FL,10,Nay,Rep. Val Demings [D],Democrat
412697,FL,13,Nay,Rep. Charlie Crist [D],Democrat
412698,FL,18,Yea,Rep. Brian Mast [R],Republican
412699,FL,19,Yea,Rep. Francis Rooney [R],Republican
412700,GA,3,Yea,Rep. Drew Ferguson IV [R],Republican
412701,IL,8,Nay,Rep. Raja Krishnamoorthi [D],Democrat
412702,IN,3,Yea,Rep. Jim Banks [R],Republican
412703,IN,9,Yea,Rep. Trey Hollingsworth [R],Republican
412704,KS,1,Yea,Rep. Roger Marshall [R],Republican
412705,LA,3,Yea,Rep. Clay Higgins [R],Republican
412706,LA,4,Yea,Rep. Mike Johnson [R],Republican
412707,MD,4,Nay,Rep. Anthony Brown [D],Democrat
412708,MD,8,Nay,Rep. Jamie Raskin [D],Democrat
412709,MI,1,Yea,Rep. Jack Bergman [R],Republican
412710,MI,10,Yea,Rep. Paul Mitchell [R],Republican
412711,MN,2,Yea,Rep. Jason Lewis [R],Republican
412712,NC,13,Yea,Rep. Ted Budd [R],Republican
412713,NE,2,Yea,Rep. Don Bacon [R],Republican
412714,NJ,5,Nay,Rep. Josh Gottheimer [D],Democrat
412715,NV,3,Nay,Rep. Jacky Rosen [D],Democrat
412716,NV,4,Nay,Rep. Ruben Kihuen [D],Democrat
412717,NY,3,Nay,Rep. Thomas Suozzi [D],Democrat
412718,NY,13,Nay,Rep. Adriano Espaillat [D],Democrat
412719,NY,19,Yea,Rep. John Faso [R],Republican
412720,NY,22,Yea,Rep. Claudia Tenney [R],Republican
412721,PA,8,Yea,Rep. Brian Fitzpatrick [R],Republican
412722,PA,16,Yea,Rep. Lloyd Smucker [R],Republican
412724,TN,8,Yea,Rep. David Kustoff [R],Republican
412725,TX,15,Nay,Rep. Vicente Gonzalez [D],Democrat
412726,TX,19,Yea,Rep. Jodey Arrington [R],Republican
412727,VA,2,Yea,Rep. Scott Taylor [R],Republican
412728,VA,4,Nay,Rep. Donald McEachin [D],Democrat
412729,VA,5,Yea,Rep. Thomas Garrett [R],Republican
412730,WA,7,Nay,Rep. Pramila Jayapal [D],Democrat
412731,WI,8,Yea,Rep. Mike Gallagher [R],Republican
412732,WY,0,Yea,Rep. Liz Cheney [R],Republican
412735,KS,4,Yea,Rep. Ron Estes [R],Republican
